Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2022 Pivot Mach 5.5,2022,Pivot,Mach 5.5,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894134/
2020 Giant Reign Advanced Pro 29 1 *Upgrades*,2020,Giant,Reign,2900,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3716575/
2021 Trek Roscoe 8 Medium frame,2021,Trek,Roscoe,1312,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3896712/
2023 Canyon Spectral 125 CF9,2023,Canyon,Spectral,4000,USD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3864646/
2024 Norco Optic Gen 3 Custom Build Size S4,2024,Norco,Optic,4738,CAD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3875085/
2021 Yeti Arc C2 size L,2021,Yeti,ARC,2750,USD,Excellent - Lightly Ridden,L,29,130 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3676987/
2022 Medium Marin San Quentin 2,2022,Marin,San Quentin,1166,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3896697/
2023 Trek Top Fuel 9.8 XT med. MINT!!!,2023,Trek,Top Fuel,2500,USD,Excellent - Lightly Ridden,17.5,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3641050/
2022 Trek Slash 9.8 XT EXCELLENT!!! Only 248 miles!!!,2022,Trek,Slash,2400,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3831099/
2018 Commencal Meta AM (L),2018,Commencal,Meta AM,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3807186/
"2023 Trek Fuel EX, M/L",2023,Trek,Fuel EX,3950,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3857031/
2023 Trek Fuel Ex 8 L,2023,Trek,Fuel EX,2750,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3896687/
2018 Transition scout,2018,Transition,Scout,2187,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3798964/
2022 Evil Following Small,2022,Evil,Following,4000,USD,Excellent - Lightly Ridden,S,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895680/
"2023 Yeti SB120, Large, Mint Condition",2023,Yeti,SB120,3937,CAD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860818/
2023 Specialized Enduro Expert S2 SRAM GX AXS Carbon,2023,Specialized,Enduro,3299,USD,Excellent - Lightly Ridden,S,29,170 mm,200 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3840002/
2022 Cannondale Trail 5,2022,Cannondale,Trail,599,USD,New - Unridden/With Tags,XL,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3874315/
2022 Intense Primer 27.5,2022,Intense,Primer,4000,USD,New - Unridden/With Tags,M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3719970/
2019 Ibis Ripmo Size large,2019,Ibis,Ripmo,2300,USD,"Good - Used, Mechanically Sound",L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896657/
2022 Rocky Mountain Instinct Alloy 50 PRICE DROP,2022,Rocky Mountain,Instinct,3309,CAD,New - Unridden/With Tags,L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3569450/
"2022 Rocky Mountain Instinct Alloy 10, PRICE DROP",2022,Rocky Mountain,Instinct,2066,CAD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3569513/
2022 Rocky Mountain Instinct Alloy 50 PRICE DROP,2022,Rocky Mountain,Instinct,3309,CAD,New - Unridden/With Tags,M,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3575834/
2024 Rocky Mountain Growler 20,2024,Rocky Mountain,Growler,1239,CAD,New - Unridden/With Tags,L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3878586/
2022 Marin Rift Zone JR,2022,Marin,Rift Zone,1100,USD,Excellent - Lightly Ridden,XS,26,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3896646/
2021 Orbea Occam M30  $3000 OBO,2021,Orbea,Occam,3000,USD,Excellent - Lightly Ridden,L,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896640/
2015 Canfield Brothers Yelli Screamy,2015,Canfield,Yelli Screamy,899,USD,"Good - Used, Mechanically Sound",L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3793347/
"2023 Trek Fuel EX 9.8 XT build, Gen 6",2023,Trek,Fuel EX,4600,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894597/
2021 YT Jeffsy 29,2021,YT,Jeffsy,2500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3826272/
2020 Trek Remedy 8,2020,Trek,Remedy,1604,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3882244/
2021 Juliana Furtado S-Kit M,2021,Juliana,Furtado,2989,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3887030/
2023 Trek Fuel EX 9.8 XT Gen 6 M/L,2023,Trek,Fuel EX,3750,USD,Excellent - Lightly Ridden,18.5,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3887919/
2024 Norco Optic - S4,2024,Norco,Optic,2916,CAD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3889579/
2019 Cannondale Habit 3 Carbon - Medium,2019,Cannondale,Habit,2200,USD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895287/
2022 Norco fluid a1,2022,Norco,Fluid,2300,USD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3882706/
2023 Evil Offering Green Medium - Like New,2023,Evil,Offering,5199,USD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3737834/
2022 Forbidden Druid,2022,Forbidden,Druid,2916,CAD,Excellent - Lightly Ridden,XL,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893195/
"2022 Commencal Meta HT essential, large",2022,Commencal,Meta HT,1100,USD,"Good - Used, Mechanically Sound",L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3896575/
2022 Trek Fuel Ex 8 M/L,2022,Trek,Fuel EX,2600,USD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3886770/
2022 Santa Cruz 5010 4 C S Kit,2022,Santa Cruz,5010,3645,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3879082/
2023 Specialized Stumpjumper EVO S5,2023,Specialized,Stumpjumper EVO,2500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3881525/
2022 Rocky Mountain Instinct,2022,Rocky Mountain,Instinct,3499,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896555/
2023 Forbidden Druid V2 Stardust L,2023,Forbidden,Druid,5500,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3830408/
2024 Rocky Mountain Element C50 Shimano,2024,Rocky Mountain,Element,5299,USD,New - Unridden/With Tags,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3798690/
2023 DEMO FORBIDDEN DRUID V2 GX MX,2023,Forbidden,Druid,150,USD,Excellent - Lightly Ridden,L,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3805629/
2022 Specialized Stumpjumper Pro ex demo s5,2022,Specialized,Demo,4010,CAD,"Good - Used, Mechanically Sound",XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3879822/
2024 GT Sensor Carbon AXS - Large,2024,GT,Sensor,2624,CAD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3878201/
2021 Scott Spark 960 medium (Price Reduced),2021,Scott,Spark,1200,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3436862/
2022 TREK Fuel EX 9.7 Gen 5,2022,Trek,Fuel EX,2552,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893592/
2023 Rocky Mountain Growler 50 Shimano + Upgrades,2023,Rocky Mountain,Growler,1094,CAD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3878408/
2020 Santa Cruz Hightower V2 large,2020,Santa Cruz,Hightower,3645,CAD,Excellent - Lightly Ridden,L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3875113/
2019 Santa Cruz 5010 Custom,2019,Santa Cruz,5010,2479,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3815831/
2021 Forbidden Druid,2021,Forbidden,Druid,3281,CAD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3840664/
2020 Pivot Switchblade 29 V4 Pro XT/XTR size large,2020,Pivot,Switchblade,4300,USD,"Good - Used, Mechanically Sound",L,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885440/
2018 Norco Sight A1 (m),2018,Norco,Sight,2406,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3896516/
2024 Pivot Trail 429 (XT) (M),2024,Pivot,Trail 429,4800,USD,New - Unridden/With Tags,M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3887976/
2022 GT Sensor Large,2022,GT,Sensor,2499,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3887011/
2021 Canyon Spectral AL 5,2021,Canyon,Spectral,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3884412/
2023 Trek Roscoe 8,2023,Trek,Roscoe,1457,CAD,New - Unridden/With Tags,S,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3756950/
2023 Trek Fuel EX 9.8 GX AXS (Gen 6) XL,2023,Trek,Fuel EX,3500,USD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3891732/
2021 Santa Cruz 5010 Carbon S,2021,Santa Cruz,5010,3281,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896490/
2019 Chromag Rootdown small,2019,Chromag,Rootdown,2000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3891336/
2021 Yeti SB130 TLR,2021,Yeti,SB130,4800,USD,"Good - Used, Mechanically Sound",M,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3698584/
2020 Yeti SB140 27.5,2020,Yeti,SB140,3850,USD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3740726/
2021 Yeti SB130 T1 Turq LG *Custom I9 Wheelset*,2021,Yeti,SB130,4700,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3880759/
2023 Rocky Mountain Element C30 Plus (Large),2023,Rocky Mountain,Element,3000,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3873653/
2023 Devinci Marshall A29 DEORE M,2023,Devinci,Marshall,2478,CAD,New - Unridden/With Tags,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3655983/
2024 Pivot SwitchBlade Pro XT/XTR w/ Carbon Wheels,2024,Pivot,Switchblade,8493,CAD,New - Unridden/With Tags,L,29,170 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3878675/
2024 PIVOT Trail 429 Brunch Ride Trail Kit,2024,Pivot,Trail 429,4884,CAD,New - Unridden/With Tags,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3884566/
2023 Chromag Primer Size L,2023,Chromag,Primer,2333,CAD,Excellent - Lightly Ridden,L,29,160 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3796296/
2024 Kona Honzo DL Large,2024,Kona,Honzo,1823,CAD,"Good - Used, Mechanically Sound",L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3885732/
2014 Giant Trance X1 Large,2014,Giant,Trance X,1000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3822502/
2022 Specialized Stumpjumper Evo Alloy LTD (Custom),2022,Specialized,Stumpjumper EVO,2500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3889667/
2020 Rocky Mountain Growler 50 small,2020,Rocky Mountain,Growler,900,USD,Excellent - Lightly Ridden,S,29,140 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3896452/
"2023 Yeti SB140 29"" T Series TE3 XO T-Type Sangria Medium",2023,Yeti,SB140,6499,USD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3754496/
2023 Revel Ranger V1 Green Large XT/SID,2023,Revel,Ranger,4500,USD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3852602/
"2023 Yeti SB120 w/ C2 Factory Upgrade Build Med, Turquoise",2023,Yeti,SB120,4899,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3840307/
2023 Yeti SB 130 lunch ride XL,2023,Yeti,SB 130,5000,USD,Excellent - Lightly Ridden,XL,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890002/
2019 Intense Primer S,2019,Intense,Primer,2300,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3728761/
2019 Pivot Trail 429 XSmall,2019,Pivot,Trail 429,2000,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3864632/
2021 Santa Cruz 5010c,2021,Santa Cruz,5010,3098,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896446/
2021 Trek Fuel EX8 (Gen5),2021,Trek,Fuel EX,2041,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3887362/
2021 Norco Optic C2 - DEMO,2021,Norco,Optic,2552,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3870142/
2016 Norco Sight Carbon,2016,Norco,Sight,1457,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3863196/
2023 Commencal TEMPO,2023,Commencal,Tempo,4010,CAD,New - Unridden/With Tags,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3832092/
2016 Scott Genius 700 Premium,2016,Scott,Genius,1150,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834068/
"2021 Santa Cruz Hightower 2 L, AXS",2021,Santa Cruz,Hightower,4000,USD,"Good - Used, Mechanically Sound",L,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3884535/
2019 Commencal Meta TR 29 - WITH UPGRADES!,2019,Commencal,Meta TR,1500,USD,"Good - Used, Mechanically Sound",S,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3822432/
2017 Evil Wreckoning Small custom,2017,Evil,Wreckoning,2041,CAD,"Good - Used, Mechanically Sound",S,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3711234/
2022 YT Izzo Core 2 Size Large (NEW FRAME) WITH UPGRADES!,2022,YT,Izzo,2400,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3836691/
2023 NEW!  Scott Genius 910 ST AXS Small,2023,Scott,Genius,4000,USD,New - Unridden/With Tags,S,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3872591/
2023 Specialized Stumpjumper Evo Expert s4,2023,Specialized,Stumpjumper EVO,3400,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3887744/
2022 Trek Top Fuel 9.8 XT Gen 3 Size Small,2022,Trek,Top Fuel,3000,USD,"Good - Used, Mechanically Sound",S,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896419/
2018 Trek Fuel Ex 9.9 X01 ML (Medium Large),2018,Trek,Fuel EX,2406,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893385/
2021 Yeti SB130 Carbon TLR T2,2021,Yeti,SB130,5000,USD,Excellent - Lightly Ridden,M,29,160 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3412067/
2020 Pivot Trail 429 XT/XTR,2020,Pivot,Trail 429,2916,CAD,"Good - Used, Mechanically Sound",S,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3787786/
2015 Trek Remedy - M - Carbon - Singlespeeded,2015,Trek,Remedy,729,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3679196/
2022 Chromag Rootdown,2022,Chromag,Rootdown,1713,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3896394/
2023 Norco Sight C2,2023,Norco,Sight,3600,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896390/
2019 Used YT Jeffsy 29 CF Pro Race - Large,2019,YT,Jeffsy,2500,USD,"Good - Used, Mechanically Sound",L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3891642/
"2023 Santa Cruz Hightower 3 CC, XL, XTR, Reserves",2023,Santa Cruz,Hightower,4500,USD,Excellent - Lightly Ridden,XL,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3886198/
2020 Cannondale Habit Carbon 2 - XX1 - Stans Flow,2020,Cannondale,Habit,2600,USD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3864810/
2018 Norco Sight 29 C1,2018,Norco,Sight,2187,CAD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3891913/
2019 Knolly Fugitive Lt,2019,Knolly,Fugitive,1800,USD,Excellent - Lightly Ridden,L,29,150 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3826999/
2022 Intense Primer 275,2022,Intense,Primer,2500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896359/
2020 Commencal Meta Ht Large (Custom build from frame),2020,Commencal,Meta HT,1600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3895401/
2024 Commencal Tempo Custom Build,2024,Commencal,Tempo,4666,CAD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3883754/
2020 Juliana Maverick C S - Large,2020,Juliana,Maverick,2500,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3707300/
2021 Guerrilla Gravity Smash,2021,Guerrilla Gravity,Smash,2800,USD,"Good - Used, Mechanically Sound",L,29,170 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896357/
"2024 Chromag Surface Voyager, WeAreOne Wls and Dapackage",2024,Chromag,Surface,4739,CAD,Excellent - Lightly Ridden,L,29,140 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3793683/
2022 Rocky Mountain Element Large Down Country Build,2022,Rocky Mountain,Element,4200,USD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895169/
2021 Transition Scout carbon XO1 build,2021,Transition,Scout,3500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841287/
2023 Orchid Transition Smuggler Custom,2023,Transition,Smuggler,4750,USD,Excellent - Lightly Ridden,XL,29,130 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3854385/
2017 Orbea Occam AM,2017,Orbea,Occam,2114,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3872792/
2021 Santa Cruz Tallboy CC,2021,Santa Cruz,Tallboy,3499,CAD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3863757/
2020 Santa Cruz Hightower CC (Small),2020,Santa Cruz,Hightower,3800,USD,"Good - Used, Mechanically Sound",S,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3837518/
2020 Pivot Trail 429 Pro XT/XTR Large,2020,Pivot,Trail 429,3281,CAD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3879500/
2022 Kona Hei Hei CR/DL M,2022,Kona,Hei Hei,4500,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896342/
2017 Devinci Troy Carbon 27.5,2017,Devinci,Troy,1349,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896339/
2023 Specialized StumpJumper EVO Pro S3,2023,Specialized,Stumpjumper EVO,5300,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3846661/
2020 Yeti SB140 27.5 Large T1 Build,2020,Yeti,SB140,3500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3864999/
2020 Commencal meta HT AM free shipping,2020,Commencal,Meta HT,1250,USD,"Good - Used, Mechanically Sound",M,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3888738/
2019 Transition Smuggler,2019,Transition,Smuggler,1900,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3870264/
2020 Rocky Mountain Instinct C70,2020,Rocky Mountain,Instinct,2333,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896299/
2024 New Intense Primer Expert 29,2024,Intense,Primer,3500,USD,New - Unridden/With Tags,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885083/
2021 Liv Intrigue Advanced Pro 29 0 with Nobl Wheels,2021,Liv,Intrigue,2333,CAD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3840294/
2019 Santa Cruz CHAMELEON,2019,Santa Cruz,Chameleon,995,USD,Excellent - Lightly Ridden,M,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3850441/
2022 Trek fuel EX 8 medium,2022,Trek,Fuel EX,2200,USD,Excellent - Lightly Ridden,M,29,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3884957/
"2021 Specialized Stumpjumper EVO Alloy 29"" Size S2 (Small)",2021,Specialized,Stumpjumper EVO,2100,USD,"Good - Used, Mechanically Sound",S,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3887551/
2023 New Surly Krampus,2023,Surly,Krampus,2199,USD,New - Unridden/With Tags,L,29,120 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3771717/
2020 Liv Intrigue Advanced 1 size Small,2020,Liv,Intrigue,2300,USD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896239/
2022 Canyon Spectral  125 - CF9,2022,Canyon,Spectral,4010,CAD,Excellent - Lightly Ridden,S,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896219/
2020 Intense primer 275,2020,Intense,Primer,1900,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894890/
2023 Forbidden Druid V2,2023,Forbidden,Druid,5000,USD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3871492/
2023 Chromag PRIMER Matte Black  - Small,2023,Chromag,Primer,1163,CAD,New - Unridden/With Tags,S,29,160 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3723984/
2022 Trek Top Fuel 9.8 XT,2022,Trek,Top Fuel,3850,USD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3706749/
2021 Norco Optic custom build,2021,Norco,Optic,2734,CAD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896191/
"2021 Santa Cruz Tallboy C, XT, Carbon Rims– Medium",2021,Santa Cruz,Tallboy,3950,USD,Excellent - Lightly Ridden,M,29,120 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896189/
